file,time,#nodes,pathlength,makespan,#moves
./benchmark_examples/size5x5/density20/ex1.lp,0.9201276569947368,8,4,5,15
./benchmark_examples/size5x5/density20/ex2.lp,0.36098505501286127,4,2,4,17
./benchmark_examples/size5x5/density20/ex3.lp,0.28357263799989596,3,1,5,16

./benchmark_examples/size5x5/density30/ex1.lp,0.08568342801299877,2,0,5,16
./benchmark_examples/size5x5/density30/ex2.lp,0.299205681993044,4,1,6,29
./benchmark_examples/size5x5/density30/ex3.lp,2.241743200997007,19,4,5,22

./benchmark_examples/size5x5/density40/ex1.lp
./benchmark_examples/size5x5/density40/ex2.lp,82.77508004300762,385,13,5,32
./benchmark_examples/size5x5/density40/ex3.lp,22.452329378007562,85,13,6,34

./benchmark_examples/size6x6/density20/ex1.lp,2.7541873479931382,7,4,6,32
./benchmark_examples/size6x6/density20/ex2.lp,22.029031119003776,39,6,9,38
./benchmark_examples/size6x6/density20/ex3.lp,48.17094620800344,98,6,6,24

./benchmark_examples/size6x6/density30/ex1.lp
./benchmark_examples/size6x6/density30/ex2.lp,16.309090078997542,46,12,9,36
./benchmark_examples/size6x6/density30/ex3.lp,179.3908869070001,372,14,7,47

./benchmark_examples/size6x6/density40/ex1.lp
./benchmark_examples/size6x6/density40/ex2.lp
./benchmark_examples/size6x6/density40/ex3.lp

./benchmark_examples/size7x7/density20/ex1.lp,170.53942325500248,1354,13,8,42
./benchmark_examples/size7x7/density20/ex2.lp,8.619720679998863,32,9,8,48
./benchmark_examples/size7x7/density20/ex3.lp,3.1015852029959206,11,6,11,51

./benchmark_examples/size7x7/density30/ex1.lp,72.2926574209996,367,18,9,70
./benchmark_examples/size7x7/density30/ex2.lp
./benchmark_examples/size7x7/density30/ex3.lp,22.387534091001726,167,12,8,63

./benchmark_examples/size7x7/density40/ex1.lp
./benchmark_examples/size7x7/density40/ex2.lp
./benchmark_examples/size7x7/density40/ex3.lp

./benchmark_examples/size8x8/density20/ex1.lp,6.686965207001776,18,10,9,62
./benchmark_examples/size8x8/density20/ex2.lp,2.931763893997413,7,3,9,53
./benchmark_examples/size8x8/density20/ex3.lp,16.87943878499209,51,12,11,70

./benchmark_examples/size8x8/density30/ex1.lp
./benchmark_examples/size8x8/density30/ex2.lp,31.925623798000743,126,16,11,77
./benchmark_examples/size8x8/density30/ex3.lp

./benchmark_examples/size8x8/density40/ex1.lp
./benchmark_examples/size8x8/density40/ex2.lp
./benchmark_examples/size8x8/density40/ex3.lp
